adcode,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n
510723,466.4240673754912,67.80463605394209,343.5,773.2493286132812,429.74932861328125,13.644518220384487,7.267720043766849,43.599098205566406,4.959244766626314,224089
510725,565.671360093459,76.20419652378934,417.5,904.1902465820312,486.69024658203125,9.810667923331225,6.2213126253511835,33.760921478271484,3.276443132720525,198036
510726,1665.6600442770011,701.2682566959204,524.0,4704.30322265625,4180.30322265625,28.318198794604758,10.230377134663403,70.08036041259766,5.8240805609583175,421847
510727,2123.7924856107097,851.7677982534575,637.0,5030.64453125,4393.64453125,29.356522146051134,9.539036031281835,71.65419006347656,5.902816644961563,821975
510781,852.4997156788479,356.4345340225963,471.0,2326.931640625,1855.931640625,14.467159547897111,12.033602786457832,69.28732299804688,4.146335655980672,373941
510802,870.68680107384,273.18412894623947,454.5,1836.4488525390625,1381.9488525390625,18.537967983582504,9.97480328718099,65.95085144042969,5.020452901742826,211697
510811,749.6365634661433,156.93488328153805,435.6230163574219,1433.8680419921875,998.2450256347656,13.241093519352221,6.686859237561479,50.35348892211914,3.7132269043485358,196782
510812,1075.1860129529625,325.2126784458524,474.0,1979.425537109375,1505.425537109375,21.119262694953957,9.470216304160436,63.57792282104492,5.943044350376198,223603
510821,1065.0661271631243,371.9189008359814,389.0,2275.504638671875,1886.504638671875,22.949992654756624,10.327012118837157,70.07585144042969,5.95263863023834,413172
510822,1236.3087323162247,481.3014238359957,506.0,3806.924072265625,3300.924072265625,24.982003659210122,9.456709108425294,61.88837432861328,6.0192033916901355,444866
510823,666.6797762663996,126.78898981979178,420.0,1207.200439453125,787.200439453125,13.016447783077767,6.156542840703225,58.71407699584961,3.557658101157411,439845
510824,641.1966453926857,169.17348161978668,353.0,1358.783935546875,1005.783935546875,14.965224257225804,8.05901907360647,50.17688751220703,4.707204505670062,320299
510903,324.12455428800405,39.05241812031102,247.0,523.5642700195312,276.56427001953125,7.09310325359948,5.794719904903893,32.58345413208008,3.0748491482391516,81934
510904,330.23419771752197,31.54113607757848,247.0,502.5347900390625,255.5347900390625,6.907327654960926,4.313733742989723,27.59267807006836,2.9800632247854733,171623
510921,366.32669306068084,45.80918935826883,250.0,550.4322509765625,300.4322509765625,8.922794387651782,5.764810095532963,33.93339920043945,3.7122909905777624,170037
510923,357.1992455459849,32.26634635640044,285.5,535.1029663085938,249.60296630859375,8.363015725448289,5.1710596663617965,33.652069091796875,3.600192601891343,95056
510981,404.58969424020074,53.62369115115627,297.0,661.0070190429688,364.00701904296875,12.070281985829665,7.317332579880714,41.9398078918457,4.677622826247419,203732
511002,336.1599929862675,22.10264436676633,273.0,441.4320373535156,168.43203735351562,5.696376381419226,3.374547812173238,29.565080642700195,2.427152855974213,51720
511011,356.7781192604802,27.05587279176486,274.5,517.280517578125,242.780517578125,5.702408081251013,3.456661915404204,28.90478515625,2.4028464356576222,158710
511024,488.51918591340984,138.75116063821062,280.0,897.7967529296875,617.7967529296875,9.965820457107409,7.051648815400712,41.03446960449219,3.7847605798733657,172971
511025,404.77564147931696,58.58210262420775,298.0,734.6488037109375,436.6488037109375,6.85184262847391,4.461311447129472,41.56327438354492,2.879545885700881,233397
511083,364.7196664134729,35.29191392112425,277.4317932128906,652.103759765625,374.6719665527344,4.052425695532224,3.929515029414188,42.318824768066406,1.6983266110098647,106486
511102,409.33481631697697,38.02682626100447,349.0,681.5543212890625,332.5543212890625,6.055491728828527,5.229533751764413,40.690155029296875,2.6610501074937862,112757
511111,682.4341420471388,269.9919220889373,365.5,2015.3238525390625,1649.8238525390625,14.763362373008828,10.580162050720654,70.13642883300781,4.859426883851713,80780
511112,407.12429968492523,65.41592799405659,326.5,724.1422119140625,397.6422119140625,7.007896548176075,6.316385979807034,50.22599792480469,2.989279934226952,62198
511113,1816.6264070655707,567.379523534021,540.413818359375,3370.5078125,2830.093994140625,29.87186460078156,11.49216619819063,70.12078094482422,6.499219650550087,80525
511123,430.6025777258876,91.9915618997264,299.5,1047.989501953125,748.489501953125,9.45369604328929,6.82478086469763,49.40133285522461,3.834145099548335,183372
511124,420.7686628125744,46.17740985415365,344.0,676.1124267578125,332.1124267578125,6.622713004331461,4.345032168355495,40.27667236328125,2.726056909158803,113179
511126,534.2424558098036,171.9528512908788,376.5,1425.903076171875,1049.403076171875,8.316289777738682,8.118597367137362,54.73356246948242,3.006633575841982,99522
511129,742.191201116466,292.2191602710934,308.0,1870.6221923828125,1562.6221923828125,17.923356748355697,9.382082548690217,57.96509552001953,5.520018258348391,189112
511132,1942.3993397435336,744.8559717679948,472.5,4209.771484375,3737.271484375,25.559398429349447,10.605505853387076,66.81993865966797,5.870784224175323,317533
511133,1434.3692736165217,604.0741641857667,455.0,4025.580322265625,3570.580322265625,24.36139696381914,10.170086295559145,66.42164611816406,5.963283880819812,305631
511181,1052.9046775452593,558.0211435693735,381.0,3084.90185546875,2703.90185546875,16.556916947947716,11.972499988658624,64.06515502929688,4.57770893082995,159427
511302,333.2206828632782,42.23051253672538,259.5,499.1064453125,239.6064453125,8.133015812511552,5.83788765871779,37.64851379394531,3.2901545161872634,73489
511303,346.06980390415924,68.03088599760146,249.5,817.2496948242188,567.7496948242188,7.367908137415669,5.94588157227745,38.39997863769531,2.83402735737923,110537
511304,341.2518805705985,56.40553450512334,248.0,536.915283203125,288.915283203125,9.319513266453585,6.072619781315412,37.927879333496094,3.637769534535772,159078
511321,421.3409700457572,73.08786324325246,308.0,814.5120849609375,506.5120849609375,11.00739754979675,6.788609928860219,43.31958770751953,4.039156658727871,302243
511322,419.18156763576917,97.20293524929151,256.979736328125,869.6259765625,612.646240234375,12.212081730134448,8.541769139327577,44.3354377746582,4.0559928480137595,222539
511323,386.4607299452725,78.32305919767359,277.5,825.4191284179688,547.9191284179688,9.333581904545513,6.720421958570318,42.882850646972656,3.4749420768820967,181044
511324,452.18737395374313,76.92433259414639,309.0,773.043701171875,464.043701171875,12.579384416901219,7.991822951461291,42.81996154785156,4.436828494962234,244973
511325,390.65354265040816,41.233678529299496,303.5,595.4878540039062,291.98785400390625,10.068033655695288,6.531169786322362,38.854427337646484,4.014188013920561,150983
511381,471.99966907655573,93.98464007937048,333.0,873.7235107421875,540.7235107421875,13.41028593782279,7.6807701069447845,46.26450729370117,4.43844121821696,257024
511402,465.30396151297344,65.50503577202686,388.0,894.5792846679688,506.57928466796875,3.7452738630095985,4.623225481082071,42.306724548339844,1.5958077387070626,179311
511403,467.837070607052,37.6919133354637,413.0,693.4224853515625,280.4224853515625,4.662009961854721,5.237690810859535,33.50480651855469,1.9915210166654667,62421
511421,454.5777282399167,70.06071596288224,341.0,974.8922119140625,633.8922119140625,6.6237728201564385,5.036315081189008,43.134033203125,2.639916348322681,351892
511423,1305.245011463519,737.9229456683263,428.5,3491.172119140625,3062.672119140625,17.814130683800972,12.294454301740481,65.61090850830078,4.979002492570071,260617
511424,605.2641132145944,131.300314050177,438.5,1124.1492919921875,685.6492919921875,8.206997539310628,7.007850442579832,48.914772033691406,3.012497236841308,61845
511425,432.5623205236645,47.041660003571664,365.5,686.9594116210938,321.45941162109375,6.618820513873075,6.49275864217902,45.975914001464844,2.9003679126537567,52010
511502,358.806436600157,46.60069950467102,253.0,635.5218505859375,382.5218505859375,6.411592697646929,5.288898936898244,43.109107971191406,2.8577107029190354,202929
511503,351.8917481339675,63.23815967300005,244.0,568.2692260742188,324.26922607421875,6.625575351951693,5.825104486251876,46.57051467895508,2.9307755457316302,90159
511504,472.2215096860279,192.7407420186249,256.5,1392.2952880859375,1135.7952880859375,10.71680706584525,8.400385742305442,60.334739685058594,3.923696784440778,342892
511523,370.94720893099316,97.80725569439971,233.5,891.901123046875,658.401123046875,7.6564033710623765,7.063761560565241,54.9058952331543,3.0187898252166674,126045
511524,445.6012354860299,178.7549712367259,243.5,1488.0518798828125,1244.5518798828125,11.075040478092069,8.983034676704348,56.80803298950195,4.001146826713266,125486
511525,512.2145028688383,140.26537372657268,273.0,1186.6319580078125,913.6319580078125,13.720962248368796,8.523898944179548,54.92451858520508,4.7927900891469415,175571
511526,729.9943306504092,219.0475462571078,318.0,1627.6239013671875,1309.6239013671875,17.13534549126225,9.143782776037389,57.13646697998047,5.3100022657639165,151888
511527,831.9556869148345,254.10686231024582,366.0,1749.779052734375,1383.779052734375,17.974064122075124,9.357170232645968,59.915809631347656,5.721258062111004,165531
511528,721.2321771089169,306.8673027849479,281.53106689453125,1764.2266845703125,1482.6956176757812,15.643470238073203,9.486504575014553,62.727779388427734,4.9602734276754985,182581
511529,858.824083548059,325.787340809005,276.0,1995.983154296875,1719.983154296875,19.9355644163658,10.828323131839936,69.6963119506836,5.70714213300485,200738
511602,352.17020261094285,69.20676079449021,211.5,651.9039916992188,440.40399169921875,6.242353697614704,4.989554674946878,34.5146369934082,2.732231488857138,139115
511603,439.5495080036152,219.39087053160196,214.5,1134.869873046875,920.369873046875,7.974543599143906,6.746511383939891,42.61238479614258,3.017678758548054,68200
511621,384.3449339827443,73.91895523092646,202.0,827.4140625,625.4140625,6.465424698306573,5.484787885135765,37.3032112121582,2.595424825475121,200127
511622,297.1199003125201,35.38680255133143,204.0,417.6322021484375,213.6322021484375,5.232324168674377,3.737146875263188,34.90363693237305,2.334633694538072,129327
511623,493.19093580689247,200.78172473806114,187.0,1492.3184814453125,1305.3184814453125,11.598311981765077,8.13040615091175,52.70513916015625,3.9175856738323027,258021
511681,519.0176916579513,309.1686096761347,208.86734008789062,1679.8792724609375,1471.0119323730469,13.077787159826649,10.530976975651484,59.29849624633789,4.19141940733401,62886
511702,511.7407701555501,149.2712050848948,264.5,991.62841796875,727.12841796875,14.830832941464578,8.299368338004042,47.2869758605957,4.809424043375218,119799
511703,453.0519427259324,135.56343699271847,249.0,1060.033203125,811.033203125,11.816896738857261,8.049961156692088,51.72721481323242,4.053458390792167,306642
511722,777.6769718133753,321.66459857476866,291.0,2434.654296875,2143.654296875,18.807904003034434,10.075406771016251,63.80149841308594,5.425703173608154,584055
511723,589.657419955321,160.177298771996,256.291259765625,1255.2791748046875,998.9879150390625,12.039303988613378,8.883308860304215,49.558719635009766,4.0760702279461825,140239
511724,499.6685769466976,184.90547935972998,250.0,1176.0643310546875,926.0643310546875,10.056016787403443,7.641334718595707,45.30332565307617,3.430751330046702,282847
511725,378.3716668669246,148.27331676154455,233.0,1185.898681640625,952.898681640625,8.849097243059244,7.313851467396443,45.602134704589844,3.283448754915331,274340
511781,1021.5403628889986,318.6865408695612,356.0,2402.820068359375,2046.820068359375,23.31967981915944,9.908953550834878,64.74278259277344,6.02469893203155,557169
511802,1032.927028712641,313.5010442794899,529.0,2584.87060546875,2055.87060546875,16.382887546242465,9.593347604093257,62.847415924072266,4.684255451080547,143198
511803,706.9800454715204,97.49720519478706,542.5,1367.3104248046875,824.8104248046875,7.576843669255005,7.016052166353365,49.87936782836914,2.998764889931254,82547
511822,1761.926530490047,569.0114014206669,700.0,3653.239990234375,2953.239990234375,24.061720441382775,10.38515142339674,69.63074493408203,5.836294213826422,238190
511823,1956.0054121630299,602.0093664351408,625.93505859375,3937.293701171875,3311.358642578125,25.83260073897331,11.739990153479775,69.3589859008789,5.674395243777232,291996
511824,2460.7213160482656,867.2600211596836,832.5,5717.52197265625,4885.02197265625,29.960837076918473,10.462656860467478,74.79725646972656,5.726063021959309,356926
511825,2047.6001673264325,857.0760830357148,612.5,5064.7529296875,4452.2529296875,27.808873730529122,11.00379111249861,66.8526611328125,6.027520303895924,320294
511826,1781.3379887869162,825.4311916332376,597.5193481445312,5241.75048828125,4644.231140136719,25.99309911770994,11.396201933284969,68.89356231689453,5.920885744732928,162031
511827,2797.6567495201252,867.0348116113565,717.97021484375,5083.49169921875,4365.521484375,30.20544694275386,9.582852866286437,70.8766098022461,5.732627879680869,422222
511902,564.7476242975845,181.66419409980782,295.0,1350.5628662109375,1055.5628662109375,15.035082285036324,8.062257402278131,49.788822174072266,4.839375249429728,192106
511903,491.92612505427957,110.29779442050624,333.0,1101.6419677734375,768.6419677734375,13.78053044200984,7.716546281862375,49.21977233886719,4.830538918430805,159979
511921,890.8487287687601,308.78378298092576,312.0,1949.9310302734375,1637.9310302734375,20.706211804927506,9.51293465867245,59.13166809082031,5.4799862254715475,564934
511922,1057.2747781035712,401.2272813044121,350.5,2478.216796875,2127.716796875,20.962036366293752,9.916199689662017,64.55064392089844,5.636811093144434,468762
511923,563.376245316731,160.26113614026468,265.0,1333.96826171875,1068.96826171875,15.654837562450926,7.954467400643516,48.55266189575195,5.005881252151548,305048
512002,408.302665160164,25.923207366876404,321.5,544.81494140625,223.31494140625,5.883144337681817,3.6260372662950373,30.978229522705078,2.482599282195616,220500
512021,370.2296433838234,60.147045913749835,250.5,542.7958984375,292.2958984375,7.292571362439185,4.6876229607153705,35.54688262939453,3.0204233382332526,362487
